year,university,school,degree,employment_rate_overall,employment_rate_ft_perm,basic_monthly_mean,basic_monthly_median,gross_monthly_mean,gross_monthly_median,gross_mthly_25_percentile,gross_mthly_75_percentile,all_key_outcomes_missing,any_key_outcome_missing,salary_iqr,salary_premium,employment_premium,salary_iqr_norm,stability_score,overall_employment_score,ft_perm_employment_score,median_salary_score,stability_score_norm,career_value_index,analysis_complete_case
2015,Singapore Institute of Technology,University of Glasgow,Bachelor of Science with Honours in Computing Science,95.6,86.7,3247.0,3250.0,3391.0,3300.0,3152.0,3400.0,False,False,248.0,91.0,8.899999999999991,0.04263365996217982,0.9573663400378202,0.9017857142857142,0.8448074679113186,0.28846153846153844,0.9573663400378202,0.7396982902801675,True
2015,Singapore Institute of Technology,University of Manchester,Bachelor of Science with Honours in Nursing Practice,98.3,96.7,3304.0,3400.0,3624.0,3615.0,3400.0,3838.0,False,False,438.0,9.0,1.5999999999999943,0.07529654461062403,0.9247034553893759,0.9620535714285714,0.9614935822637106,0.3490384615384615,0.9247034553893759,0.8030292798007064,True
2015,Singapore Institute of Technology,"University of Nevada, Las Vegas",Bachelor of Science (Major in Hospitality Management),89.9,82.6,2515.0,2500.0,2607.0,2548.0,2338.0,2850.0,False,False,512.0,59.0,7.300000000000011,0.08801787863159705,0.911982121368403,0.7745535714285715,0.7969661610268377,0.14384615384615385,0.911982121368403,0.6442147764034216,True
2015,Singapore Institute of Technology,Wheelock College,Bachelor of Science in Early Childhood Education,100.0,96.4,2772.0,2700.0,2807.0,2700.0,2608.0,3000.0,False,False,392.0,107.0,3.5999999999999943,0.06738868832731648,0.9326113116726835,1.0,0.9579929988331389,0.17307692307692307,0.9326113116726835,0.7705588271700748,True
2016,Nanyang Technological University,College of Business (Nanyang Business School),Accountancy,97.3,95.1,3027.0,2900.0,3063.0,2900.0,2900.0,3100.0,False,False,200.0,163.0,2.200000000000003,0.034381983840467596,0.9656180161595324,0.9397321428571428,0.9428238039673278,0.21153846153846154,0.9656180161595324,0.7624941018558864,True
2016,Nanyang Technological University,College of Business (Nanyang Business School),Accountancy and Business,97.4,96.6,3836.0,3500.0,3893.0,3500.0,3100.0,4250.0,False,False,1150.0,393.0,0.8000000000000114,0.19769640708268868,0.8023035929173113,0.9419642857142858,0.9603267211201867,0.3269230769230769,0.8023035929173113,0.7727636102187077,True
2016,Nanyang Technological University,College of Business (Nanyang Business School),Business,89.6,77.1,3348.0,3200.0,3444.0,3300.0,3000.0,3800.0,False,False,800.0,144.0,12.5,0.13752793536187038,0.8624720646381296,0.7678571428571427,0.7327887981330221,0.28846153846153844,0.8624720646381296,0.6516799766081535,True
2016,Nanyang Technological University,College of Business (Nanyang Business School),Business and Computing,94.4,94.4,4232.0,4000.0,4407.0,4600.0,3800.0,5000.0,False,False,1200.0,-193.0,0.0,0.20629190304280556,0.7937080969571945,0.8750000000000001,0.9346557759626605,0.5384615384615384,0.7937080969571945,0.7965683319477619,True
2016,Nanyang Technological University,College of Engineering,Aerospace Engineering,82.4,77.9,3761.0,3625.0,3840.0,3675.0,3350.0,4435.0,False,False,1085.0,165.0,4.5,0.1865222623345367,0.8134777376654633,0.6071428571428572,0.7421236872812136,0.3605769230769231,0.8134777376654633,0.6169458547462715,True
2016,Nanyang Technological University,College of Engineering,Aerospace Engineering and Economics **,,,,,,,,,True,True,,,,,,,,,,,False
2016,Nanyang Technological University,College of Engineering,Bioengineering,77.8,63.9,3151.0,3200.0,3317.0,3237.0,3000.0,3510.0,False,False,510.0,80.0,13.899999999999999,0.08767405879319237,0.9123259412068077,0.5044642857142856,0.5787631271878646,0.27634615384615385,0.9123259412068077,0.5309036535132047,True
2016,Nanyang Technological University,College of Engineering,Business and Computer Engineering **,,,,,,,,,True,True,,,,,,,,,,,False
2016,Nanyang Technological University,College of Engineering,Chemical And Biomolecular Engineering,80.6,72.6,3336.0,3225.0,3476.0,3400.0,3200.0,3800.0,False,False,600.0,76.0,8.0,0.10314595152140278,0.8968540484785972,0.5669642857142856,0.6802800466744456,0.3076923076923077,0.8968540484785972,0.5856244839114859,True
2016,Nanyang Technological University,College of Engineering,Civil Engineering,92.4,91.6,3407.0,3250.0,3505.0,3300.0,3200.0,3800.0,False,False,600.0,205.0,0.8000000000000114,0.10314595152140278,0.8968540484785972,0.830357142857143,0.9019836639439907,0.28846153846153844,0.8968540484785972,0.7263457339275142,True
2016,Nanyang Technological University,College of Engineering,Computer Engineering,83.3,75.9,3792.0,3500.0,3833.0,3500.0,3300.0,4420.0,False,False,1120.0,333.0,7.3999999999999915,0.19253910950661854,0.8074608904933814,0.6272321428571428,0.7187864644107352,0.3269230769230769,0.8074608904933814,0.6066554849851398,True
2016,Nanyang Technological University,College of Engineering,Computer Science,94.6,91.4,3784.0,3500.0,3848.0,3500.0,3300.0,4333.0,False,False,1033.0,348.0,3.1999999999999886,0.17758294653601514,0.8224170534639849,0.8794642857142856,0.8996499416569429,0.3269230769230769,0.8224170534639849,0.7388275954617356,True
2016,Nanyang Technological University,College of Engineering,Electrical And Electronic Engineering,89.1,83.6,3443.0,3300.0,3517.0,3400.0,3190.0,3800.0,False,False,610.0,117.0,5.5,0.10486505071342617,0.8951349492865739,0.7566964285714284,0.8086347724620769,0.3076923076923077,0.8951349492865739,0.6807926796261146,True
2016,Nanyang Technological University,College of Engineering,Environmental Engineering,80.6,74.2,3156.0,3100.0,3216.0,3100.0,2800.0,3400.0,False,False,600.0,116.0,6.3999999999999915,0.10314595152140278,0.8968540484785972,0.5669642857142856,0.6989498249708285,0.25,0.8968540484785972,0.5768023404773237,True
2016,Nanyang Technological University,College of Engineering,Information Engineering And Media,94.6,87.5,3496.0,3350.0,3570.0,3350.0,3000.0,4000.0,False,False,1000.0,220.0,7.099999999999994,0.17190991920233797,0.828090080797662,0.8794642857142856,0.8541423570595099,0.2980769230769231,0.828090080797662,0.7188147357210186,True
2016,Nanyang Technological University,College of Engineering,Maritime Studies,94.2,88.5,3305.0,3300.0,3328.0,3398.0,3083.0,3500.0,False,False,417.0,-70.0,5.700000000000003,0.07168643630737494,0.9283135636926251,0.8705357142857143,0.8658109684947491,0.3073076923076923,0.9283135636926251,0.7369779624649558,True
2016,Nanyang Technological University,College of Engineering,Materials Engineering,81.3,73.5,3197.0,3200.0,3317.0,3300.0,3000.0,3500.0,False,False,500.0,17.0,7.799999999999997,0.08595495960116899,0.914045040398831,0.5825892857142856,0.690781796966161,0.28846153846153844,0.914045040398831,0.5912334654793432,True
2016,Nanyang Technological University,College of Engineering,Materials Engineering and Economics **,,,,,,,,,True,True,,,,,,,,,,,False
2016,Nanyang Technological University,College of Engineering,Mechanical Engineering,86.0,79.9,3417.0,3300.0,3505.0,3350.0,3050.0,3959.0,False,False,909.0,155.0,6.099999999999994,0.15626611655492523,0.8437338834450747,0.6875,0.765460910151692,0.2980769230769231,0.8437338834450747,0.6369675863314995,True
2016,Nanyang Technological University,College of Engineering,Mechanical Engineering and Economics **,,,,,,,,,True,True,,,,,,,,,,,False
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences","Art, Design & Media",79.7,46.6,2718.0,2700.0,2761.0,2700.0,2500.0,3000.0,False,False,500.0,61.0,33.1,0.08595495960116899,0.914045040398831,0.546875,0.37689614935822635,0.17307692307692307,0.914045040398831,0.45750733163652335,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Chinese,91.1,74.7,3239.0,3300.0,3345.0,3300.0,3050.0,3500.0,False,False,450.0,45.0,16.39999999999999,0.07735946364105209,0.9226405363589479,0.8013392857142856,0.7047841306884481,0.28846153846153844,0.9226405363589479,0.6623484899900469,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Communication Studies,87.7,69.6,2938.0,2900.0,2996.0,3000.0,2575.0,3365.0,False,False,790.0,-4.0,18.10000000000001,0.135808836169847,0.8641911638301529,0.7254464285714286,0.6452742123687281,0.23076923076923078,0.8641911638301529,0.5985371745488777,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Economics,91.3,79.3,3385.0,3300.0,3440.0,3300.0,3000.0,3850.0,False,False,850.0,140.0,12.0,0.14612343132198727,0.8538765686780128,0.8058035714285714,0.7584597432905484,0.28846153846153844,0.8538765686780128,0.6694758643328225,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",English,75.0,54.2,2974.0,3000.0,2997.0,3000.0,2700.0,3400.0,False,False,700.0,-3.0,20.799999999999997,0.12033694344163658,0.8796630565583634,0.4419642857142857,0.4655775962660444,0.23076923076923078,0.8796630565583634,0.46190433077016124,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",History,87.2,76.6,3027.0,3000.0,3082.0,3000.0,2700.0,3500.0,False,False,800.0,82.0,10.600000000000009,0.13752793536187038,0.8624720646381296,0.7142857142857143,0.7269544924154026,0.23076923076923078,0.8624720646381296,0.6194351793983622,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Linguistics And Multilingual Studies,81.8,61.8,3283.0,3315.0,3368.0,3365.0,2960.0,3500.0,False,False,540.0,3.0,20.0,0.09283135636926251,0.9071686436307375,0.5937499999999999,0.5542590431738623,0.30096153846153845,0.9071686436307375,0.5557183941121538,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Psychology,82.1,66.7,3083.0,3100.0,3136.0,3200.0,2800.0,3500.0,False,False,700.0,-64.0,15.399999999999991,0.12033694344163658,0.8796630565583634,0.6004464285714284,0.6114352392065344,0.2692307692307692,0.8796630565583634,0.5628216511248356,True
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Public Policy And Global Affairs **,,,,,,,,,True,True,,,,,,,,,,,False
2016,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Sociology,86.1,63.9,3279.0,3300.0,3480.0,3500.0,3000.0,3850.0,False,False,850.0,-20.0,22.199999999999996,0.14612343132198727,0.8538765686780128,0.6897321428571427,0.5787631271878646,0.3269230769230769,0.8538765686780128,0.5903608355459733,True
2016,Nanyang Technological University,College of Sciences,Biomedical Sciences & Chinese Medicine #,94.4,88.9,2525.0,2400.0,2577.0,2500.0,2150.0,2800.0,False,False,650.0,77.0,5.5,0.11174144748151968,0.8882585525184803,0.8750000000000001,0.8704784130688449,0.1346153846153846,0.8882585525184803,0.6905361529522716,True
2016,Nanyang Technological University,College of Sciences,Biological Sciences,80.5,64.0,3132.0,3100.0,3222.0,3175.0,3000.0,3550.0,False,False,550.0,47.0,16.5,0.09455045556128588,0.9054495444387141,0.5647321428571428,0.5799299883313885,0.2644230769230769,0.9054495444387141,0.5453218402531357,True
2016,Nanyang Technological University,College of Sciences,Chemistry & Biological Chemistry,80.6,64.2,3119.0,3000.0,3234.0,3149.0,2925.0,3500.0,False,False,575.0,85.0,16.39999999999999,0.09884820354134434,0.9011517964586556,0.5669642857142856,0.5822637106184364,0.2594230769230769,0.9011517964586556,0.5447969375993842,True
2016,Nanyang Technological University,College of Sciences,Mathematical Sciences,88.5,76.9,3453.0,3400.0,3535.0,3500.0,3200.0,3750.0,False,False,550.0,35.0,11.599999999999994,0.09455045556128588,0.9054495444387141,0.7433035714285714,0.7304550758459744,0.3269230769230769,0.9054495444387141,0.65967579507894,True
2016,Nanyang Technological University,College of Sciences,Mathematics & Economics,89.4,72.7,3346.0,3150.0,3458.0,3300.0,3000.0,3750.0,False,False,750.0,158.0,16.700000000000003,0.12893243940175347,0.8710675605982465,0.7633928571428572,0.6814469078179697,0.28846153846153844,0.8710675605982465,0.6362274481933696,True
2016,Nanyang Technological University,College of Sciences,Physics / Applied Physics,85.7,77.1,3578.0,3350.0,3683.0,3450.0,3100.0,4000.0,False,False,900.0,233.0,8.600000000000009,0.15471892728210418,0.8452810727178959,0.6808035714285715,0.7327887981330221,0.3173076923076923,0.8452810727178959,0.6301967948530857,True
2016,Nanyang Technological University,Sports Science and Management,Sports Science and Management,83.1,66.1,3196.0,3100.0,3272.0,3200.0,2825.0,3500.0,False,False,675.0,72.0,17.0,0.11603919546157813,0.8839608045384219,0.622767857142857,0.6044340723453908,0.2692307692307692,0.8839608045384219,0.5680623918349299,True
2016,Nanyang Technological University,National Institute of Education (NIE),Arts (with Education),100.0,100.0,3337.0,3500.0,3525.0,3525.0,3400.0,3615.0,False,False,215.0,0.0,0.0,0.03696063262850267,0.9630393673714973,1.0,1.0,0.3317307692307692,0.9630393673714973,0.8273885974134169,True
2016,Nanyang Technological University,National Institute of Education (NIE),Science (with Education),100.0,100.0,3438.0,3500.0,3546.0,3525.0,3500.0,3850.0,False,False,350.0,21.0,0.0,0.06016847172081829,0.9398315282791817,1.0,1.0,0.3317307692307692,0.9398315282791817,0.8239074215495695,True
2016,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Arts,86.1,62.5,2971.0,3000.0,3063.0,3000.0,2600.0,3200.0,False,False,600.0,63.0,23.599999999999994,0.10314595152140278,0.8968540484785972,0.6897321428571427,0.5624270711785297,0.23076923076923078,0.8968540484785972,0.5678681791747989,True
2016,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Arts (Hons),90.7,74.1,3258.0,3300.0,3321.0,3500.0,3000.0,3600.0,False,False,600.0,-179.0,16.60000000000001,0.10314595152140278,0.8968540484785972,0.7924107142857143,0.6977829638273045,0.3269230769230769,0.8968540484785972,0.6633169799364644,True
2016,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Social Sciences,89.5,73.3,3341.0,3300.0,3423.0,3300.0,3000.0,3650.0,False,False,650.0,123.0,16.200000000000003,0.11174144748151968,0.8882585525184803,0.765625,0.6884480746791132,0.28846153846153844,0.8882585525184803,0.6415760898968905,True
2016,National University of Singapore,Faculty Of Dentistry,Bachelor of Dental Surgery,100.0,100.0,4173.0,4050.0,4221.0,4050.0,4050.0,4450.0,False,False,400.0,171.0,0.0,0.06876396768093519,0.9312360323190648,1.0,1.0,0.4326923076923077,0.9312360323190648,0.8478584817709367,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Biomedical Engineering),91.9,80.6,3314.0,3100.0,3366.0,3200.0,3000.0,3500.0,False,False,500.0,166.0,11.300000000000011,0.08595495960116899,0.914045040398831,0.8191964285714287,0.7736289381563594,0.2692307692307692,0.914045040398831,0.6822620583858534,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Chemical Engineering),85.3,80.3,3414.0,3250.0,3562.0,3450.0,3150.0,4000.0,False,False,850.0,112.0,5.0,0.14612343132198727,0.8538765686780128,0.6718749999999999,0.7701283547257876,0.3173076923076923,0.8538765686780128,0.6400094147963612,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Civil Engineering),95.3,91.9,3402.0,3300.0,3509.0,3420.0,3200.0,3800.0,False,False,600.0,89.0,3.3999999999999915,0.10314595152140278,0.8968540484785972,0.8950892857142857,0.9054842473745625,0.31153846153846154,0.8968540484785972,0.7525847825830593,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Computer Engineering),89.1,85.9,3884.0,3700.0,3942.0,3900.0,3467.0,4500.0,False,False,1033.0,42.0,3.1999999999999886,0.17758294653601514,0.8224170534639849,0.7566964285714284,0.8354725787631273,0.40384615384615385,0.8224170534639849,0.7019747986815029,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Electrical Engineering),91.9,87.6,3669.0,3400.0,3765.0,3500.0,3200.0,4200.0,False,False,1000.0,265.0,4.300000000000011,0.17190991920233797,0.828090080797662,0.8191964285714287,0.8553092182030337,0.3269230769230769,0.828090080797662,0.7082959753827572,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Engineering Science),85.2,74.1,3549.0,3400.0,3707.0,3740.0,3350.0,4026.0,False,False,676.0,-33.0,11.100000000000009,0.11621110538078047,0.8837888946192195,0.6696428571428572,0.6977829638273045,0.3730769230769231,0.8837888946192195,0.6360653112531622,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Environmental Engineering),79.3,65.5,3432.0,3300.0,3470.0,3350.0,3000.0,3832.0,False,False,832.0,120.0,13.799999999999997,0.1430290527763452,0.8569709472236549,0.5379464285714285,0.5974329054842474,0.2980769230769231,0.8569709472236549,0.5436786730694818,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Industrial and Systems Engineering),80.3,78.9,3788.0,3450.0,3879.0,3500.0,3300.0,4250.0,False,False,950.0,379.0,1.3999999999999915,0.16331442324222106,0.836685576757779,0.5602678571428571,0.7537922987164528,0.3269230769230769,0.836685576757779,0.601451652502229,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Materials Science And Engineering),90.2,78.4,3381.0,3300.0,3501.0,3540.0,3200.0,3900.0,False,False,700.0,-39.0,11.799999999999997,0.12033694344163658,0.8796630565583634,0.78125,0.7479579929988333,0.3346153846153846,0.8796630565583634,0.6743657025372507,True
2016,National University of Singapore,Faculty Of Engineering,Bachelor of Engineering (Mechanical Engineering),86.6,81.0,3470.0,3300.0,3560.0,3400.0,3150.0,3800.0,False,False,650.0,160.0,5.599999999999994,0.11174144748151968,0.8882585525184803,0.700892857142857,0.7782963827304551,0.3076923076923077,0.8882585525184803,0.6539186317628426,True
2016,National University of Singapore,Faculty of Law,Bachelor of Laws (L.L.B) (Hons) #,97.7,95.9,4844.0,4775.0,4898.0,4900.0,4200.0,5600.0,False,False,1400.0,-2.0,1.7999999999999972,0.24067388688327315,0.7593261131167268,0.9486607142857143,0.9521586931155194,0.5961538461538461,0.7593261131167268,0.8331832007263407,True
2016,National University of Singapore,Faculty of Science,Bachelor of Applied Science **,,,,,,,,,True,True,,,,,,,,,,,False
2016,National University of Singapore,Faculty of Science,Bachelor of Applied Science (Hons),81.0,61.9,2905.0,2800.0,3058.0,3130.0,2800.0,3350.0,False,False,550.0,-72.0,19.1,0.09455045556128588,0.9054495444387141,0.5758928571428571,0.5554259043173861,0.25576923076923075,0.9054495444387141,0.5391553677961877,True
2016,National University of Singapore,Faculty of Science,Bachelor of Science,84.3,59.4,2895.0,3000.0,2995.0,3000.0,2600.0,3225.0,False,False,625.0,-5.0,24.9,0.10744369950146124,0.8925563004985387,0.6495535714285714,0.5262543757292881,0.23076923076923078,0.8925563004985387,0.5443181369144463,True
2016,National University of Singapore,Faculty of Science,Bachelor of Science (Hons),84.9,71.7,3331.0,3300.0,3386.0,3300.0,3000.0,3650.0,False,False,650.0,86.0,13.200000000000003,0.11174144748151968,0.8882585525184803,0.6629464285714287,0.6697782963827305,0.28846153846153844,0.8882585525184803,0.6051715849794044,True
2016,National University of Singapore,Faculty of Science,Bachelor of Science (Computational Biology) **,,,,,,,,,True,True,,,,,,,,,,,False
2016,National University of Singapore,Faculty of Science,Bachelor of Science (Pharmacy)(Hons) #,99.1,97.2,3500.0,3500.0,3597.0,3600.0,3300.0,3950.0,False,False,650.0,-3.0,1.8999999999999915,0.11174144748151968,0.8882585525184803,0.9799107142857142,0.9673278879813303,0.34615384615384615,0.8882585525184803,0.8039488250963469,True
2016,National University of Singapore,NUS Business School,Bachelor of Business Administration,93.6,80.7,3232.0,3000.0,3282.0,3000.0,2837.0,3500.0,False,False,663.0,282.0,12.899999999999991,0.11397627643115008,0.88602372356885,0.857142857142857,0.7747957992998834,0.23076923076923078,0.88602372356885,0.6801774631604574,True
2016,National University of Singapore,NUS Business School,Bachelor of Business Administration (Hons),96.4,92.8,4126.0,3600.0,4207.0,3620.0,3258.0,4500.0,False,False,1242.0,587.0,3.6000000000000085,0.21351211964930378,0.7864878803506963,0.9196428571428573,0.9159859976662776,0.35,0.7864878803506963,0.7561618384953449,True
2016,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy),88.6,86.4,2977.0,2900.0,3020.0,2963.0,2800.0,3100.0,False,False,300.0,57.0,2.1999999999999886,0.05157297576070139,0.9484270242392986,0.7455357142857142,0.8413068844807469,0.22365384615384615,0.9484270242392986,0.6742302948042946,True
2016,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy) (Hons),99.0,99.0,3435.0,3000.0,3465.0,3075.0,2900.0,3800.0,False,False,900.0,390.0,0.0,0.15471892728210418,0.8452810727178959,0.9776785714285714,0.9883313885647608,0.24519230769230768,0.8452810727178959,0.7778932258287609,True
2016,National University of Singapore,School of Computing,Bachelor of Computing (Communications And Media) **,,,,,,,,,True,True,,,,,,,,,,,False
2016,National University of Singapore,School of Computing,Bachelor of Computing (Computer Science),96.3,93.3,4320.0,4000.0,4385.0,4000.0,3500.0,5000.0,False,False,1500.0,385.0,3.0,0.25786487880350695,0.742135121196493,0.9174107142857142,0.9218203033838973,0.4230769230769231,0.742135121196493,0.7688588042495881,True
2016,National University of Singapore,School of Computing,Bachelor of Computing (Electronic Commerce) **,,,,,,,,,True,True,,,,,,,,,,,False
2016,National University of Singapore,School of Computing,Bachelor of Computing (Information Systems),94.0,94.0,3875.0,3800.0,3969.0,4000.0,3365.0,4500.0,False,False,1135.0,-31.0,0.0,0.1951177582946536,0.8048822417053464,0.8660714285714286,0.9299883313885647,0.4230769230769231,0.8048822417053464,0.7653194950130306,True
2016,National University of Singapore,School of Design & Environment,Bachelor of Arts (Architecture) #,93.2,89.8,3926.0,4000.0,3960.0,4000.0,3500.0,4250.0,False,False,750.0,-40.0,3.4000000000000057,0.12893243940175347,0.8710675605982465,0.8482142857142858,0.8809801633605601,0.4230769230769231,0.8710675605982465,0.7551876995814215,True
2016,National University of Singapore,School of Design & Environment,Bachelor of Arts (Industrial Design),90.6,65.6,3282.0,3000.0,3320.0,3000.0,2900.0,4000.0,False,False,1100.0,320.0,25.0,0.18910091112257177,0.8108990888774282,0.7901785714285713,0.5985997666277713,0.23076923076923078,0.8108990888774282,0.5959606724408246,True
2016,National University of Singapore,School of Design & Environment,Bachelor of Science (Project and Facilities Management),87.8,84.7,3035.0,3000.0,3113.0,3000.0,2850.0,3276.0,False,False,426.0,113.0,3.0999999999999943,0.07323362558019597,0.926766374419804,0.7276785714285714,0.8214702450408402,0.23076923076923078,0.926766374419804,0.6614519087961017,True
2016,National University of Singapore,School of Design & Environment,Bachelor of Science (Real Estate),94.6,92.4,3247.0,3000.0,3368.0,3200.0,2950.0,3735.0,False,False,785.0,168.0,2.1999999999999886,0.13494928657383531,0.8650507134261647,0.8794642857142856,0.9113185530921821,0.2692307692307692,0.8650507134261647,0.7343001509635573,True
2016,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Medicine and Bachelor Of Surgery #,99.4,99.4,4460.0,4500.0,4887.0,5000.0,4500.0,5200.0,False,False,700.0,-113.0,0.0,0.12033694344163658,0.8796630565583634,0.986607142857143,0.9929988331388565,0.6153846153846154,0.8796630565583634,0.8796774051287082,True
2016,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Science (Nursing),93.2,90.9,3166.0,3200.0,3363.0,3400.0,3200.0,3425.0,False,False,225.0,-37.0,2.299999999999997,0.038679731820526045,0.9613202681794739,0.8482142857142858,0.8938156359393233,0.3076923076923077,0.9613202681794739,0.7437300936460808,True
2016,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Science (Nursing) (Hons),95.1,95.1,3308.0,3300.0,3529.0,3500.0,3400.0,3600.0,False,False,200.0,29.0,0.0,0.034381983840467596,0.9656180161595324,0.8906249999999999,0.9428238039673278,0.3269230769230769,0.9656180161595324,0.7766081128448974,True
2016,National University of Singapore,Yong Siew Toh Conservatory of Music,Bachelor of Music,85.7,14.3,3250.0,3250.0,3250.0,3250.0,2999.0,3500.0,False,False,501.0,0.0,71.4,0.08612686952037132,0.9138731304796287,0.6808035714285715,0.0,0.27884615384615385,0.9138731304796287,0.4110335794620542,True
2016,National University of Singapore,Multi-Disciplinary Programme,Bachelor of Environmental Studies,83.8,67.6,3347.0,3250.0,3399.0,3300.0,3000.0,3500.0,False,False,500.0,99.0,16.200000000000003,0.08595495960116899,0.914045040398831,0.6383928571428571,0.6219369894982496,0.28846153846153844,0.914045040398831,0.5873210946675413,True
2016,Singapore Management University,School of Accountancy (4-year programme) *,Accountancy,98.5,96.0,3390.0,3000.0,3455.0,3000.0,2900.0,3600.0,False,False,700.0,455.0,2.5,0.12033694344163658,0.8796630565583634,0.9665178571428571,0.9533255542590432,0.23076923076923078,0.8796630565583634,0.7655947895966323,True
2016,Singapore Management University,School of Accountancy (4-year programme) *,Accountancy Cum Laude and above,100.0,100.0,3827.0,3500.0,3943.0,3600.0,3000.0,4583.0,False,False,1583.0,343.0,0.0,0.272133402097301,0.727866597902699,1.0,1.0,0.34615384615384615,0.727866597902699,0.7957184512238664,True
2016,Singapore Management University,School of Business (4-year programme) *,Business Management,92.4,84.6,3727.0,3400.0,3831.0,3500.0,3000.0,4000.0,False,False,1000.0,331.0,7.800000000000011,0.17190991920233797,0.828090080797662,0.830357142857143,0.8203033838973162,0.3269230769230769,0.828090080797662,0.7011424393767562,True
2016,Singapore Management University,School of Business (4-year programme) *,Business Management Cum Laude and above,96.1,92.1,4140.0,3550.0,4234.0,3660.0,3250.0,4583.0,False,False,1333.0,574.0,4.0,0.22915592229671652,0.7708440777032834,0.9129464285714285,0.9078179696616102,0.3576923076923077,0.7708440777032834,0.7512790080484809,True
2016,Singapore Management University,School of Economics (4-year programme) *,Economics,93.4,84.0,3801.0,3500.0,3906.0,3700.0,3200.0,4300.0,False,False,1100.0,206.0,9.400000000000006,0.18910091112257177,0.8108990888774282,0.8526785714285715,0.8133022170361727,0.36538461538461536,0.8108990888774282,0.7127752537171913,True
2016,Singapore Management University,School of Economics (4-year programme) *,Economics Cum Laude and above,97.0,92.5,4315.0,4000.0,4425.0,4107.0,3800.0,4750.0,False,False,950.0,318.0,4.5,0.16331442324222106,0.836685576757779,0.9330357142857143,0.912485414235706,0.4436538461538462,0.836685576757779,0.7900726366085544,True
2016,Singapore Management University,School of Information Systems (4-year programme) *,Information Systems Management,95.7,91.5,3837.0,3500.0,3897.0,3600.0,3200.0,4167.0,False,False,967.0,297.0,4.200000000000003,0.16623689186866084,0.8337631081313391,0.9040178571428572,0.9008168028004667,0.34615384615384615,0.8337631081313391,0.7530533257411596,True
2016,Singapore Management University,School of Information Systems (4-year programme) *,Information Systems Management Cum Laude and above,97.5,95.0,4504.0,4167.0,4603.0,4167.0,3800.0,4750.0,False,False,950.0,436.0,2.5,0.16331442324222106,0.836685576757779,0.9441964285714286,0.941656942823804,0.4551923076923077,0.836685576757779,0.8050569248553134,True
2016,Singapore Management University,School of Social Sciences (4-year programme) *,Social Sciences,91.5,80.4,3199.0,3100.0,3311.0,3145.0,3000.0,3500.0,False,False,500.0,166.0,11.099999999999994,0.08595495960116899,0.914045040398831,0.8102678571428571,0.7712952158693116,0.2586538461538462,0.914045040398831,0.6762391395019367,True
2016,Singapore Management University,School of Social Sciences (4-year programme) *,Social Sciences Cum Laude and above,94.9,87.2,3405.0,3300.0,3548.0,3400.0,3000.0,3668.0,False,False,668.0,148.0,7.700000000000003,0.11483582602716176,0.8851641739728382,0.8861607142857144,0.8506417736289382,0.3076923076923077,0.8851641739728382,0.7307384493933984,True
2016,Singapore Management University,School of Law (4-year programme) *,Law #,95.8,93.7,4810.0,4600.0,4915.0,4850.0,4200.0,5800.0,False,False,1600.0,65.0,2.0999999999999943,0.27505587072374077,0.7249441292762593,0.9062499999999999,0.926487747957993,0.5865384615384616,0.7249441292762593,0.8051975591634523,True
2016,Singapore Management University,School of Law (4-year programme) *,Law Cum Laude and above #,96.7,96.7,4950.0,4950.0,5095.0,5300.0,4500.0,5800.0,False,False,1300.0,-205.0,0.0,0.22348289496303936,0.7765171050369606,0.9263392857142858,0.9614935822637106,0.6730769230769231,0.7765171050369606,0.8510966569181739,True
2016,Singapore Institute of Technology,DigiPen Institute of Technology,Bachelor of Arts in Game Design **,,,,,,,,,True,True,,,,,,,,,,,False
