scaled_employment_rate_overall,scaled_employment_rate_ft_perm,scaled_gross_monthly_median,scaled_salary_iqr
-0.5817350059660886,-0.08054525315072769,-1.4556040583591638,-0.48333654714289687
-2.0298092240901155,-1.2052696916630148,-0.3875637434185975,-0.05639864464884258
-1.2623298884843797,-0.9943838594419611,-0.1205536646834559,0.797477160339266
0.8518584699766989,0.8543819363626118,-0.3875637434185975,-0.696805498389924
0.30159026708956904,0.09519294036681718,-0.2540587040510267,-0.2698675958958697
0.1712635874584058,0.5239941325496272,0.5469715321543981,1.2244150628333204
-1.5809062164716658,-0.79755708270231,-0.12722891665183444,-0.3766020715193833
0.764974016889258,0.840322880881208,-0.988336420572666,0.37053925784521174
0.9821851496078621,1.1355630459906836,-0.2540587040510267,2.505228770315483
-0.016986060897717266,0.21469491195874787,-0.053801144999670494,1.0109461115862932
0.2726287827270881,0.608348465438049,0.5029148691630997,1.4805778043297528
-0.5817350059660886,-0.03133855896581493,0.1464564140516857,0.37053925784521174
0.44639768890197173,0.57320082673454,0.33069336837893337,0.37053925784521174
0.5767243685331329,0.5942894099566453,0.6804765715219688,0.37053925784521174
0.9966658917891016,1.002002018917349,1.6150118470949644,0.9042116359627796
0.15678284527716638,0.07410435714471199,-0.3875637434185975,0.23178443953464406
0.22918655618336772,0.5942894099566453,-0.3875637434185975,0.30649857247110357
1.1559540557827437,1.1566516292127889,1.4815068077273936,1.6513529653273746
1.0835503448765424,1.0793268240650684,2.349289563616604,1.4378840140803475
-0.5817350059660886,-0.530435028555642,-1.0550889402564514,-0.696805498389924
-0.0025053187164778188,0.10925199584822097,-1.0550889402564514,-1.230477876507492
-0.36452387324748453,0.4818169661054159,-0.4543162631023829,-0.34458172883232924
-0.40796609979120496,-0.8256751936651175,-1.0550889402564514,-0.48333654714289687
-1.001676529222055,-0.10866336411353428,0.2799614534192565,0.028988935849968277
-0.3355623888850036,0.27796066162506444,0.8139816108895397,0.797477160339266
-0.1762742248913594,0.39043310547629273,0.2799614534192565,0.15707030659818458
1.286280735413907,0.7067618538078735,0.1464564140516857,-0.696805498389924
0.7070510481642962,0.4888464938461183,-1.0550889402564514,-1.5506813033780327
0.9387429230641396,0.6716142151043646,0.8206568628579182,1.4378840140803475
0.5912051107143744,-1.0506200813675752,0.0129513746841149,0.6459142049538767
0.9097814387016607,1.1004154072871746,2.149032004565248,-0.16313312027235616
0.011975423464763685,-0.41796258470441366,0.2799614534192565,0.6800692371534011
-0.2921201623412832,-2.6814705172103914,-0.4543162631023829,-0.48333654714289687
0.5622436263518935,0.08816341262611578,0.1464564140516857,-0.05639864464884258
0.6636088216205758,0.36934452225418757,-0.3875637434185975,-0.48333654714289687
0.8808199543391798,0.8895295750661207,0.4134664927868273,0.8359015715637309
0.15678284527716638,0.30607877258787103,0.6804765715219688,0.6267019993416443
1.286280735413907,0.8684409918440146,0.8807341305733251,0.8508443981510228
0.48983991544569216,-0.4671692788893264,0.11975540617817154,0.09302962122407642
-0.132831998347639,-1.634070883845824,-0.4543162631023829,-0.48333654714289687
0.7070510481642962,-0.8256751936651175,0.2799614534192565,0.37053925784521174
-0.045947545260198216,-0.228165335705465,-0.3875637434185975,-0.5367037849546537
0.05541765000848408,-0.8959704710721355,-0.1205536646834559,-0.696805498389924
0.08437913437096503,-1.0014133871826625,0.07970389436790029,0.22538037099723326
-0.10387051398515805,-3.2368032087258327,-1.322099018991593,-0.05639864464884258
-1.0595994979470171,-1.2825944968107341,-0.3875637434185975,-0.696805498389924
0.547762884170654,-1.0576496091082765,-0.6011718064067108,-0.05639864464884258
0.09885987655220448,-1.2825944968107341,0.008946223503087776,-0.3766020715193833
-0.03146680307895671,-2.7095886281731985,-0.4543162631023829,-0.11616995099801018
-0.5672542637848471,-2.6041457120626714,-0.18730618436724128,-0.10976588246059937
0.6780895638018152,-2.2315807418054763,0.08504409594260313,1.0109461115862932
0.793935501251737,-1.261505913588629,-0.5878213024699537,0.15707030659818458
0.7504932747080165,-0.79755708270231,-0.18730618436724128,-0.5900710227664104
-1.0595994979470171,-1.9855472708809137,-0.654573822153739,-0.5900710227664104
0.20022507182088678,-1.0014133871826625,0.0129513746841149,0.5477184873802442
0.6201665950768553,-1.0927972478117856,-0.2540587040510267,-0.696805498389924
-0.3210816467037621,-1.760602383178456,-0.6211975623118464,-0.8035399740134376
0.5188013998081731,0.17251774551453752,-1.0550889402564514,-1.0170089252604648
0.11334061873344597,-2.5408799623963554,-0.728001593805903,-0.40862241420643736
0.6346473372580949,-1.2755649690700324,-0.3208112237348121,-0.9871232720858809
0.18574432963964732,-0.9029999988128369,-0.17929588200518704,0.2638047822216981
-0.5817350059660886,-1.8308976605854739,0.05567298728173756,-0.05639864464884258
0.2147058140021262,-2.3370236579160033,-0.1205536646834559,-1.0170089252604648
0.05541765000848408,-2.0558425482879317,-0.654573822153739,0.797477160339266
1.286280735413907,1.1707106846941926,0.011616324290439193,-1.3244042150561839
1.286280735413907,1.283183128545421,0.0129513746841149,-1.1237434008839784
1.286280735413907,1.283183128545421,1.9487744455138913,0.15707030659818458
-0.10387051398515805,-2.9485925713570595,-0.654573822153739,0.15707030659818458
0.2871095249083276,-1.936340576696001,-0.3875637434185975,-0.5815322647165294
0.34503249363328947,-1.156062997478102,-0.3875637434185975,-0.6327648130158159
1.286280735413907,1.283183128545421,0.5469715321543981,-0.9102744496369511
0.6780895638018152,-2.0136653818437207,-0.3875637434185975,-0.8248868691381404
0.8518584699766989,-0.24925391892757018,0.2799614534192565,-0.05639864464884258
0.6346473372580949,0.3341968835506786,-0.2674092079877838,-0.5900710227664104
-0.016986060897717266,-0.4460806956672202,0.5469715321543981,0.797477160339266
0.02645616564600313,-0.5515236117777471,0.2799614534192565,0.8721912932757255
1.286280735413907,-1.3036830800328394,-0.3875637434185975,-0.4299693093311401
0.8808199543391798,0.7911161866962952,0.7872806030160255,0.5840082090922388
-0.11835125616639956,-1.099826775552488,0.1464564140516857,-0.48333654714289687
0.44639768890197173,-0.8537933046279251,0.0129513746841149,-0.2698675958958697
0.09885987655220448,0.3552854667727838,1.6150118470949644,0.797477160339266
-0.7410231699597307,-2.786913433320918,-0.9215839008888806,-0.3766020715193833
0.2871095249083276,-1.7113956889935438,-0.35018233239567764,-0.2698675958958697
-1.6098677008341469,-2.934533515875656,1.1477442093084667,-0.16313312027235616
1.1849155401452247,0.840322880881208,-0.1205536646834559,-0.8035399740134376
1.286280735413907,-0.24222439118686878,0.44684275262872,0.37053925784521174
0.7504932747080165,-1.0576496091082765,0.48021901247061266,4.2129803802917
0.547762884170654,-0.0735157254100253,0.2799614534192565,1.2244150628333204
-0.03146680307895671,-1.2755649690700324,-0.3875637434185975,3.999511429044673
0.8228969856142179,0.7278504370299788,-0.3875637434185975,1.277782300645077
0.8663392121579383,0.7629980757334877,1.9394290927581614,2.3259148512679806
-0.03146680307895671,0.643496104141558,1.6150118470949644,0.5840082090922388
1.0835503448765424,0.7981457144369967,0.9474866502571104,1.2244150628333204
0.9966658917891016,0.17954727325523892,1.6150118470949644,1.0536399018356986
0.4174362045394908,0.6505256318822593,0.2799614534192565,-0.3766020715193833
-0.11835125616639956,-4.1576713427577685,-0.3875637434185975,-0.696805498389924
0.15678284527716638,-1.0576496091082765,-0.7880788615213099,-0.696805498389924
0.5767243685331329,-0.924088582034943,-0.21400719224075546,-0.05639864464884258
1.286280735413907,1.283183128545421,1.9487744455138913,-0.05639864464884258
0.9097814387016607,0.7348799647706811,-0.3875637434185975,-0.846233764262843
1.0690696026953028,1.072297296324367,-0.2540587040510267,-1.230477876507492
-3.1737878564080955,-4.663797340088297,-0.6879500819956318,-1.2838451143192486
0.2147058140021262,-0.27737202989037774,2.0822794848814623,3.060248043557754
0.3739939779957704,-0.045397614447218716,1.6150118470949644,1.2671088530827257
0.25814804054584867,-2.4002894075823193,-0.7213263418375244,-0.18448001539705888
1.286280735413907,-0.2211358079647636,-0.3875637434185975,-0.696805498389924
0.8663392121579383,-0.7834980272209071,-1.2059496347418064,-1.0703761630722215
0.9532236652453812,0.0038090797376940455,0.2799614534192565,-0.2698675958958697
0.9387429230641396,0.6153779931787504,0.5469715321543981,-0.44064275689349147
0.9097814387016607,-0.8397342491465213,-1.0550889402564514,-1.3372123521310055
1.286280735413907,0.9949724911766477,0.6804765715219688,0.43457994321931986
0.7360125325267771,0.08816341262611578,0.2799614534192565,0.6907426847157524
0.44639768890197173,-0.5515236117777471,-0.06715164893642758,-0.48333654714289687
1.011146633970341,0.2006358564773441,-0.3875637434185975,-0.8569072118251944
0.8663392121579383,-0.3265787240752905,0.4201417447552058,-0.2271738056464643
0.25814804054584867,-1.8519862438075796,0.5469715321543981,1.2671088530827257
-0.1762742248913594,-2.3792008243602143,-1.0550889402564514,-0.48333654714289687
0.6636088216205758,0.0600453016633082,0.5269457762492624,-0.696805498389924
0.5912051107143744,-2.0628720760286336,-1.0550889402564514,-0.41929586176878875
0.6636088216205758,-2.3862303521009163,-0.7880788615213099,-0.696805498389924
0.9821851496078621,-0.9100295265535393,-0.3875637434185975,-0.8035399740134376
1.286280735413907,-0.17895864152055221,-0.053801144999670494,0.5199675237181307
0.5043206576269316,-1.732484272215649,-0.5878213024699537,0.15707030659818458
-1.8125980913715114,-2.730677211395304,-0.7880788615213099,0.08235617366172507
0.1712635874584058,-0.8819114155907317,0.2799614534192565,0.4772737334687253
1.286280735413907,1.283183128545421,-0.18730618436724128,-0.7843277684012052
1.286280735413907,1.283183128545421,-0.5210687827861683,-1.1984575338204377
1.0256273761515824,1.0230906021394544,-0.3875637434185975,-1.1237434008839784
1.286280735413907,0.10925199584822097,-0.3875637434185975,-1.5506813033780327
0.9821851496078621,-0.2141062802240612,-0.3875637434185975,-0.696805498389924
0.7360125325267771,0.875470519584717,-0.18730618436724128,-0.49400999470524826
0.3160710092708085,-2.3089055469531963,-0.8214551213632025,0.01831548828761692
0.5188013998081731,-2.969681154579165,-0.2540587040510267,-0.3766020715193833
-0.7410231699597307,-1.0576496091082765,-1.65586161741052,-0.6541117081405186
-0.7844653965034512,-3.06809454294899,-1.322099018991593,-0.696805498389924
1.0545888605140634,0.9457657969917349,-0.3875637434185975,-0.696805498389924
-1.0451187557657755,-2.5689980733591624,-1.5891090977267346,0.37053925784521174
0.011975423464763685,-3.2649213196886406,0.17449247231887557,1.6726998604520773
1.286280735413907,-3.0821535984303936,-0.053801144999670494,0.797477160339266
0.5622436263518935,-1.9996063263623174,-0.3875637434185975,-0.8035399740134376
-0.26315867797880227,-1.6059527728830167,-0.2540587040510267,-0.05639864464884258
1.0835503448765424,0.57320082673454,1.6150118470949644,0.37053925784521174
0.3739939779957704,-0.9381476375163459,-0.1205536646834559,0.15707030659818458
0.5188013998081731,0.2990492448471696,-0.9215839008888806,0.37053925784521174
0.7504932747080165,0.30607877258787103,-0.061811447361724746,1.61506324361538
0.6780895638018152,-0.9381476375163459,0.07970389436790029,0.7120895798404552
0.9242621808829002,-0.2141062802240612,0.2799614534192565,1.2244150628333204
0.05541765000848408,-0.7905275549616085,0.0129513746841149,0.5840082090922388
0.5188013998081731,0.08113388488541438,0.2799614534192565,1.6833733080144286
0.2871095249083276,0.15142916229243233,1.0035587667914903,1.2244150628333204
0.3160710092708085,0.8122047699184004,1.6150118470949644,0.19122533879770892
-0.1762742248913594,-2.0347539650658266,-0.3875637434185975,-0.05639864464884258
-0.07490902962267916,-1.134974414255997,-0.3742132394818404,0.30649857247110357
0.6346473372580949,0.6575551596229607,1.0649710849005727,1.6513529653273746
0.8518584699766989,0.9668543802138401,1.6150118470949644,0.8721912932757255
1.286280735413907,0.4536988551426093,-1.0550889402564514,-1.089588368684454
-0.07490902962267916,-4.1576713427577685,-1.1218414599402369,-0.3766020715193833
0.8953006965204192,0.5239941325496272,-0.3875637434185975,-1.3265389045686542
0.5043206576269316,-0.0032204480030073495,-1.0550889402564514,-1.7641502546250598
1.286280735413907,-2.2315807418054763,-0.837475726087311,1.685507997526899
0.14230210309592486,-2.140196881176353,-1.1885939796240224,-0.12043933002295072
-0.45140832633492534,-3.2157146255037277,-0.8081046174264455,-0.5900710227664104
0.5043206576269316,0.02489766295979923,0.0129513746841149,-0.3766020715193833
0.5912051107143744,-0.3265787240752905,0.2799614534192565,0.7441099225275092
0.8373777277954594,0.2568720784029593,0.9474866502571104,0.37053925784521174
1.286280735413907,0.9738839079545415,0.0129513746841149,-0.547377232517005
0.9532236652453812,0.7911161866962952,-0.5210687827861683,-0.9102744496369511
1.170434797963985,1.0160610743987528,0.9474866502571104,2.842509713285786
0.7360125325267771,0.24281302292155546,0.2799614534192565,1.0109461115862932
0.38847472017700985,0.4044921609576965,3.3505773588733847,4.586551044973998
0.4753591732644527,0.39043310547629273,0.908770188840515,0.8145546764390282
-0.03146680307895671,-0.41796258470441366,-0.3875637434185975,-0.5900710227664104
-0.0025053187164778188,0.21469491195874787,-0.06715164893642758,-0.2698675958958697
0.9532236652453812,0.7208209092892773,-0.33416172767156915,-0.9102744496369511
0.6780895638018152,0.5521122435124338,0.9474866502571104,0.37053925784521174
0.8518584699766989,0.6505256318822593,1.3480017683598229,0.9042116359627796
-0.03146680307895671,0.643496104141558,1.0582958329321943,-0.9743151350110594
0.40295546235825136,0.4818169661054159,0.2799614534192565,-0.05639864464884258
0.793935501251737,0.3131083003285734,-0.3875637434185975,-0.9102744496369511
0.6636088216205758,0.4818169661054159,0.5469715321543981,0.15707030659818458
0.7504932747080165,0.08816341262611578,-0.18730618436724128,-0.696805498389924
0.4174362045394908,0.30607877258787103,0.0129513746841149,0.007642040725265562
-0.7120616855972498,-2.4705846849893374,-1.0550889402564514,0.42390649565696853
-0.596215748147328,-0.6499370001475727,-0.654573822153739,-0.4897406156803077
0.8373777277954594,-0.0664861976693239,-0.3875637434185975,0.24886195563440625
0.34503249363328947,0.4607283828833107,-0.18730618436724128,-0.2698675958958697
0.6346473372580949,-1.2333878026258214,-0.3875637434185975,-0.48333654714289687
-1.2912913728468605,-1.0576496091082765,-0.1539299245253486,-0.696805498389924
0.25814804054584867,-0.4741988066300278,-0.18730618436724128,-0.20582691052176158
-0.5672542637848471,-0.8116161381837137,-0.654573822153739,0.050335830974670995
-0.379004615428724,-1.690307105771438,-0.5210687827861683,1.576638832390915
0.09885987655220448,-0.6991436943324855,-0.5878213024699537,-0.696805498389924
-1.1320032088532184,-0.3265787240752905,0.01829157625881773,0.4217718061444982
0.02645616564600313,-0.8537933046279251,-0.3875637434185975,-0.18448001539705888
0.8228969856142179,-0.0032204480030073495,-0.3875637434185975,-0.6114179178911132
-0.03146680307895671,-0.3125196685938867,-0.9215839008888806,-0.8889275545122485
-0.132831998347639,-0.5163759730742382,-0.5210687827861683,-0.48333654714289687
1.286280735413907,0.6716142151043646,0.2132089337354711,-0.05639864464884258
-0.016986060897717266,-0.4320216401858174,0.020961677046169146,0.37053925784521174
-0.9582343026783348,-0.8959704710721355,-0.2540587040510267,-0.44918151494337255
-0.7120616855972498,-1.8519862438075796,-0.654573822153739,-0.6541117081405186
1.286280735413907,1.283183128545421,-0.013749633189399259,-1.3372123521310055
1.286280735413907,1.283183128545421,0.15179661562638852,-1.1813800177206757
1.286280735413907,1.283183128545421,2.2825370439328183,-0.48333654714289687
0.040936907827244635,-0.8256751936651175,-0.7880788615213099,0.9042116359627796
-0.3355623888850036,-0.9451771652570482,-0.18730618436724128,-0.5196262688548915
0.20022507182088678,-0.24925391892757018,-0.2540587040510267,-0.2698675958958697
1.286280735413907,1.283183128545421,0.5469715321543981,-0.9102744496369511
0.4753591732644527,0.10925199584822097,-0.2540587040510267,-0.2698675958958697
0.040936907827244635,0.21469491195874787,0.0129513746841149,-0.2698675958958697
0.8953006965204192,1.0933858795464722,-0.1205536646834559,-0.48333654714289687
0.5767243685331329,0.7911161866962952,0.48021901247061266,-0.3766020715193833
-0.2341971936163213,-0.9381476375163459,0.9474866502571104,0.15707030659818458
0.8663392121579383,0.4818169661054159,-0.3875637434185975,-0.48333654714289687
0.8084162434329785,0.7067618538078735,0.9474866502571104,0.15707030659818458
0.08437913437096503,0.4044921609576965,0.14111621247698286,-0.48333654714289687
0.48983991544569216,0.5450827157717324,0.11308015420979299,0.4772737334687253
0.7794547590704975,0.8262638253998043,2.4160420833003893,1.4378840140803475
-1.2623298884843797,-1.7465433276970528,-0.35151738278935335,0.15707030659818458
0.15678284527716638,-0.36875589051950086,-0.2540587040510267,-0.48333654714289687
1.286280735413907,1.283183128545421,0.9474866502571104,0.37053925784521174
0.6925703059830567,0.7137913815485759,0.1664821699568213,-0.5601853695918266
0.9532236652453812,0.9527953247324363,1.3480017683598229,0.797477160339266
0.5188013998081731,-0.010249975743709745,-0.1205536646834559,7.841952551491162
1.011146633970341,0.8262638253998043,0.7432239400247271,1.4378840140803475
1.286280735413907,1.283183128545421,-0.5210687827861683,-0.19088408393446968
0.8518584699766989,1.0230906021394544,-0.3875637434185975,1.2244150628333204
1.1559540557827437,1.0301201298801568,2.9500622407706723,2.291759819068456
1.286280735413907,1.283183128545421,2.149032004565248,0.7868037127769146
0.9242621808829002,1.0160610743987528,1.6150118470949644,0.15707030659818458
1.286280735413907,1.283183128545421,2.149032004565248,1.06431334939805
0.9532236652453812,1.0441791853615594,0.2799614534192565,0.028988935849968277
-0.5238120372411267,-0.4741988066300278,0.0463276345260076,0.4772737334687253
0.2871095249083276,0.7278504370299788,-0.3875637434185975,-0.696805498389924
0.48983991544569216,0.045986246181905416,-0.1205536646834559,-0.48333654714289687
0.7360125325267771,0.8122047699184004,-0.3208112237348121,-0.9102744496369511
0.9821851496078621,1.0582382408429634,-0.053801144999670494,-0.9102744496369511
-1.2623298884843797,-3.2649213196886406,-0.9215839008888806,-0.3018879385829238
-0.40796609979120496,-0.7694389717395034,0.2799614534192565,1.4378840140803475
0.5043206576269316,0.14439963455172994,0.9474866502571104,2.1850253434449427
0.9097814387016607,0.6645846873636632,2.149032004565248,1.8648219165744018
0.9097814387016607,-0.010249975743709745,-0.18730618436724128,0.14853154854830347
1.286280735413907,-0.017279503484411138,-0.654573822153739,-1.1237434008839784
-1.6098677008341469,-1.296653552292138,-0.7880788615213099,-0.34458172883232924
-0.42244684197244436,0.24984255066225686,0.2799614534192565,0.9426360471872445
0.5767243685331329,0.7700276034741901,1.0809916896246812,0.10370306878642778
0.9532236652453812,0.3552854667727838,-0.5210687827861683,-1.2091309813827893
1.286280735413907,1.1566516292127889,1.548259327411179,0.25740071368428735
1.286280735413907,1.142592573731385,1.6150118470949644,0.17841720172288728
1.286280735413907,0.6997323260671722,-0.654573822153739,1.4378840140803475
1.040108118332822,0.4326102719205041,-0.2540587040510267,-0.2698675958958697
0.9966658917891016,1.0090315466580504,-0.14725467255697006,-0.8035399740134376
0.7504932747080165,0.5029055493275221,-0.1205536646834559,-0.1311127775853021
0.9242621808829002,0.22875396744015167,0.2799614534192565,-0.3766020715193833
0.7215317903455356,-0.10163383637283288,-1.0550889402564514,-0.2698675958958697
1.286280735413907,1.283183128545421,-0.1205536646834559,-0.6434382605781672
1.286280735413907,1.1636811569534902,-0.3875637434185975,-1.145090296008681
1.286280735413907,1.283183128545421,-0.3875637434185975,-0.696805498389924
1.286280735413907,0.9387362692510326,0.7739300990792685,0.797477160339266
0.764974016889258,0.5169646048089248,-0.654573822153739,-0.696805498389924
-1.7257136382840685,-1.2333878026258214,-0.1205536646834559,0.050335830974670995
1.040108118332822,0.1936063287366427,-0.2540587040510267,-1.0170089252604648
1.286280735413907,0.6153779931787504,-0.053801144999670494,0.050335830974670995
0.33055175145205,0.5942894099566453,-0.18730618436724128,-0.9102744496369511
1.286280735413907,0.9809134356952439,-0.5210687827861683,-0.48333654714289687
-1.2623298884843797,-0.7834980272209071,-0.3208112237348121,-0.696805498389924
0.9821851496078621,1.0582382408429634,-0.35418748357670476,-0.9102744496369511
0.24366729836460715,0.7770571312148915,-0.1539299245253486,-0.8398296957254322
1.040108118332822,0.3271673558099772,-0.1205536646834559,-0.397948966644086
0.6636088216205758,0.36934452225418757,-0.3114658709790821,-0.7715196313263836
-1.3926565681155427,-0.5374645562963444,-0.1205536646834559,0.4025596005322658
0.11334061873344597,-0.9873543317012586,-1.4556040583591638,-0.48333654714289687
0.4753591732644527,-1.5778346619202097,-1.0550889402564514,-0.696805498389924
0.4608784310832112,-1.1279448865152946,-1.0550889402564514,-0.48333654714289687
0.6346473372580949,0.0038090797376940455,0.07970389436790029,0.5840082090922388
1.0980310870577839,0.7911161866962952,-0.5210687827861683,-0.05639864464884258
0.9821851496078621,0.7629980757334877,0.07970389436790029,1.0109461115862932
0.793935501251737,0.2990492448471696,0.2799614534192565,0.6907426847157524
0.793935501251737,0.6013189376973466,0.9207856423835963,0.8892688093754877
0.09885987655220448,0.12331105132962475,0.8607083746681894,1.331149538456834
0.4319169467207302,0.6645846873636632,1.4815068077273936,1.6919120660643099
1.0256273761515824,0.9035886305475236,1.6150118470949644,0.6907426847157524
0.9097814387016607,0.8332933531405057,2.0822794848814623,0.014046109262676377
0.4319169467207302,-0.3265787240752905,-0.2540587040510267,-0.03505174952413987
0.8373777277954594,0.3131083003285734,-0.03644548988188629,0.6907426847157524
1.286280735413907,1.1636811569534902,2.4160420833003893,1.4378840140803475
1.286280735413907,1.1988287956569992,2.6830521620355308,0.3171720200334549
0.2726287827270881,0.4677579106240131,-1.0550889402564514,-1.1237434008839784
0.6491280794393343,-0.05945666992862151,-0.7880788615213099,-0.696805498389924
0.5188013998081731,0.3552854667727838,-0.3475122316083262,-1.3799061423804109
1.0835503448765424,0.5099350770682235,-0.7880788615213099,-0.9102744496369511
0.34503249363328947,0.15142916229243233,0.0129513746841149,1.544618489703861
-0.9727150448595742,-1.7887204941412636,-0.3875637434185975,0.4772737334687253
0.18574432963964732,-1.2755649690700324,-0.6879500819956318,-0.09909243489824801
0.9097814387016607,-0.15787005829844702,-0.654573822153739,-0.7501727362016808
1.040108118332822,1.0512087131022618,1.3480017683598229,0.4004249110197955
-0.1762742248913594,0.26390160614366065,0.2799614534192565,-0.16313312027235616
0.6346473372580949,0.643496104141558,1.2144967289922521,0.5840082090922388
0.793935501251737,0.5591417712531362,0.11308015420979299,-0.12043933002295072
-0.379004615428724,-0.3406377795566933,-0.1205536646834559,-0.696805498389924
-0.5238120372411267,-0.5163759730742382,0.2799614534192565,0.13572341147348185
0.1712635874584058,-0.045397614447218716,0.00627612271573636,0.050335830974670995
1.286280735413907,1.283183128545421,0.5469715321543981,-0.9102744496369511
0.8953006965204192,0.9035886305475236,3.4840823982409557,1.0109461115862932
-0.8568691074096525,-1.3177421355142431,-0.2540587040510267,-0.696805498389924
-0.07490902962267916,-0.11569289185423666,0.07970389436790029,0.37053925784521174
1.0545888605140634,0.9387362692510326,0.2799614534192565,-0.696805498389924
0.4319169467207302,-0.36875589051950086,-0.1205536646834559,0.2638047822216981
0.8228969856142179,1.0582382408429634,2.2825370439328183,1.3781127077311799
-0.4658890685161648,-0.2070767524833598,1.7485168864625353,4.639918282785755
0.8663392121579383,0.9809134356952439,1.2091565274175493,2.3728780205423265
0.3160710092708085,0.8122047699184004,0.0129513746841149,2.7186977215625103
1.1849155401452247,1.1355630459906836,0.2799614534192565,1.2244150628333204
1.1414733136015043,0.9387362692510326,0.07970389436790029,-0.05639864464884258
0.8228969856142179,1.0090315466580504,3.751092476976097,3.0218236323332888
0.5043206576269316,0.6575551596229607,2.2825370439328183,1.8114546787626449
0.6056858528956138,0.7911161866962952,2.2825370439328183,1.331149538456834
0.7360125325267771,0.9457657969917349,2.2825370439328183,1.6513529653273746
0.8808199543391798,0.6927027983264697,0.2799614534192565,1.4378840140803475
0.793935501251737,0.9668543802138401,1.1811204691503594,0.545583797867774
0.38847472017700985,0.5029055493275221,0.2799614534192565,-0.2698675958958697
0.15678284527716638,0.6294370486601542,1.3480017683598229,0.6267019993416443
1.286280735413907,1.283183128545421,0.8807341305733251,0.19976409684759
-0.5817350059660886,0.15142916229243233,0.5469715321543981,0.6907426847157524
0.25814804054584867,0.7840866589555938,1.6150118470949644,1.1390274823345095
0.25814804054584867,0.376374049994889,0.9474866502571104,0.6907426847157524
0.7360125325267771,0.7137913815485759,0.9808629100990032,0.797477160339266
0.7070510481642962,0.7208209092892773,0.8139816108895397,-0.05639864464884258
-3.5358064109391023,-2.702559100432497,0.9474866502571104,0.37053925784521174
1.0545888605140634,0.7208209092892773,-0.31413597176643354,-0.7394992886393295
0.5332821419894125,0.6716142151043646,-0.2540587040510267,-1.0703761630722215
1.286280735413907,1.212887851138403,0.07970389436790029,-1.0170089252604648
-0.7844653965034512,-3.7358996783156604,-0.2674092079877838,-0.43423868835608065
-0.5527735216036076,-0.08757478089142909,1.0809916896246812,2.9321666728095375
0.7504932747080165,0.5029055493275221,3.0007941557303495,7.841952551491162
0.48983991544569216,0.7700276034741901,2.9500622407706723,1.4378840140803475
0.11334061873344597,-0.23519486344616639,0.0129513746841149,-0.696805498389924
1.040108118332822,1.1144744627685774,-0.2540587040510267,-0.2698675958958697
0.9966658917891016,1.0652677685836656,1.5375789242617734,2.6397142096011104
0.48983991544569216,0.3341968835506786,0.2999872093243921,0.797477160339266
1.286280735413907,1.283183128545421,3.617587437608526,1.4378840140803475
0.4174362045394908,0.7911161866962952,1.6150118470949644,1.0963336920851041
0.40295546235825136,0.643496104141558,0.5469715321543981,1.7580874409508882
0.793935501251737,0.8122047699184004,1.3480017683598229,0.5242369027430712
0.06989839218972353,0.4677579106240131,-0.18730618436724128,-0.7501727362016808
-0.596215748147328,0.24281302292155546,2.0088517132292982,1.8968422592614558
0.4174362045394908,0.6997323260671722,2.2825370439328183,1.4805778043297528
-0.42244684197244436,0.045986246181905416,2.449418343142282,3.572573526550619
1.286280735413907,1.283183128545421,1.6150118470949644,0.6160285517792929
0.18574432963964732,0.5942894099566453,1.0249195730903016,0.15707030659818458
0.34503249363328947,0.6013189376973466,0.1464564140516857,-0.05639864464884258
0.6056858528956138,0.8473524086219094,1.548259327411179,0.37053925784521174
0.8084162434329785,0.9387362692510326,-0.06715164893642758,-0.5687241276417078
0.547762884170654,0.7629980757334877,0.9474866502571104,0.797477160339266
0.5622436263518935,0.6716142151043646,0.9474866502571104,0.4900818705435469
-0.2341971936163213,-1.3036830800328394,-0.7880788615213099,-0.48333654714289687
0.09885987655220448,-0.7905275549616085,-0.2540587040510267,0.2744782297840495
0.44639768890197173,-0.14381100281704323,-0.3875637434185975,0.37053925784521174
-0.350043131066243,-0.0032204480030073495,0.2799614534192565,0.2638047822216981
0.547762884170654,-0.3195491963345881,-0.056471245787021916,0.37053925784521174
-0.6686194590535294,-0.0664861976693239,0.2799614534192565,-0.16313312027235616
-0.4658890685161648,-1.0576496091082765,0.6417601101053734,0.5840082090922388
0.4319169467207302,-0.6499370001475727,-0.3875637434185975,-0.35525517639468057
-1.8560403179152318,-0.8537933046279251,-0.4543162631023829,-0.2698675958958697
-1.6388291851966277,-0.8467637768872227,-0.16327527728107855,-0.23784725320881567
0.9821851496078621,0.9809134356952439,0.44417265184136856,0.050335830974670995
0.25814804054584867,0.376374049994889,0.0129513746841149,-0.16313312027235616
0.40295546235825136,0.10222246810751957,-0.2540587040510267,-0.2698675958958697
-2.855211528420809,-2.2315807418054763,0.34671397310304186,-0.48333654714289687
1.286280735413907,0.5802303544752414,-0.8214551213632025,-1.2945185618816
-0.045947545260198216,0.15845869003313373,-0.1205536646834559,-0.05639864464884258
1.286280735413907,0.43963979966120553,0.31066761247379776,1.1368927928220391
-0.6686194590535294,-0.16489958603914842,0.6804765715219688,0.372673947357682
0.05541765000848408,0.2076653842180465,0.2799614534192565,0.1399927904984224
1.286280735413907,1.283183128545421,0.4521829542034228,-0.5900710227664104
1.286280735413907,1.283183128545421,0.6804765715219688,-0.7608461837640321
